code,date
603738,2021-07-20
603738,2022-08-11
603738,2023-09-15
603739,2019-08-28
603739,2020-01-16
603739,2020-06-16
603739,2022-01-12
603739,2022-07-04
603739,2022-11-21
603739,2023-04-07
603755,2020-03-10
603755,2020-08-31
603755,2023-02-09
603755,2023-11-28
603757,2017-10-13
603757,2020-07-20
603757,2020-09-11
603757,2021-07-23
603757,2021-08-23
603757,2021-11-30
603757,2022-07-28
603757,2022-08-09
603757,2022-08-15
603757,2023-04-13
603757,2023-07-04
603757,2024-03-11
603757,2024-03-15
603758,2018-11-20
603758,2019-03-11
603758,2019-07-04
603758,2019-07-05
603758,2019-07-12
603758,2019-07-22
603758,2019-07-30
603758,2020-01-13
603758,2020-07-21
603758,2020-09-04
603758,2021-11-23
603759,2022-08-29
603759,2023-09-13
603766,2013-04-09
603766,2013-10-30
603766,2014-02-07
603766,2014-02-10
603766,2014-07-18
603766,2014-07-30
603766,2015-03-04
603766,2015-03-27
603766,2015-04-03
603766,2015-04-07
603766,2015-11-16
603766,2016-03-30
603766,2016-04-05
603766,2018-01-11
603766,2018-01-16
603766,2018-01-17
603766,2019-04-17
603766,2021-05-21
603766,2021-08-23
603766,2021-08-27
603766,2022-05-25
603767,2019-03-11
603767,2019-03-18
603767,2019-09-19
603767,2019-12-24
603767,2019-12-30
603767,2020-03-02
603767,2020-10-28
603767,2020-11-02
603767,2021-08-12
603767,2022-05-05
603767,2022-05-09
603767,2022-05-11
603767,2022-08-08
603767,2022-08-11
603767,2022-08-16
603768,2018-05-25
603768,2018-11-26
603768,2019-09-12
603768,2019-09-19
603768,2020-06-09
603768,2020-11-13
603768,2021-08-19
603768,2021-11-19
603768,2022-05-25
603768,2022-05-30
603768,2022-06-01
603768,2022-07-28
603768,2023-05-26
603768,2023-10-23
603773,2019-09-19
603773,2020-12-09
603773,2021-04-28
603773,2021-06-21
603773,2021-12-09
603773,2021-12-21
603773,2022-08-03
603773,2022-08-17
603773,2022-12-05
603773,2023-07-11
603776,2017-11-13
603776,2018-03-20
603776,2018-03-27
603776,2018-04-10
603776,2021-11-26
603776,2021-11-30
603776,2021-12-08
603776,2022-06-17
603776,2022-11-22
603776,2023-11-17
603777,2017-03-16
603777,2019-01-24
603777,2020-01-10
603777,2020-03-25
603777,2021-03-17
603777,2021-09-16
603777,2022-10-25
603777,2022-10-28
603778,2016-11-21
603778,2017-06-02
603778,2018-11-12
603778,2019-03-11
603778,2020-06-08
603778,2020-07-20
603778,2020-07-27
603778,2021-09-23
603778,2022-05-26
603778,2023-11-22
603778,2023-11-27
603779,2016-11-21
603779,2020-04-29
603779,2021-05-14
603779,2021-08-02
603779,2021-08-16
603779,2021-12-17
603779,2022-11-10
603779,2023-02-13
603779,2023-11-06
603786,2020-06-30
603786,2021-11-22
603786,2021-12-02
603786,2023-07-04
603786,2023-07-21
603787,2017-10-25
603787,2018-01-16
603787,2018-05-18
603787,2018-05-21
603788,2015-11-16
603788,2015-11-19
603788,2016-04-05
603788,2016-06-27
603788,2016-10-24
603788,2018-03-20
603788,2019-11-19
603788,2020-06-17
603788,2021-03-30
603788,2021-03-31
603788,2022-06-23
603788,2022-12-05
603789,2015-10-23
603789,2015-11-16
603789,2015-11-19
603789,2016-11-18
603789,2018-07-30
603789,2018-08-09
603789,2019-01-23
603789,2019-03-07
603789,2019-06-17
603789,2019-10-14
603789,2020-07-17
603789,2023-11-23
603789,2024-03-19
603790,2019-11-11
603790,2019-11-15
603790,2020-06-19
603790,2021-04-01
603790,2021-04-09
603790,2022-01-17
603790,2022-06-10
603790,2022-11-29
603790,2023-01-16
603797,2017-10-23
603797,2022-11-15
603797,2022-11-17
603797,2022-11-23
603797,2022-11-28
603797,2023-12-01
603798,2017-05-11
603798,2018-10-25
603798,2019-09-19
603798,2019-09-30
603798,2019-12-30
603798,2021-09-22
603798,2021-12-01
603798,2022-08-22
603798,2023-05-17
603798,2023-11-10
603798,2023-11-23
603798,2023-11-28
603799,2015-10-22
603799,2017-02-17
603799,2017-06-23
603799,2017-06-30
603799,2017-07-05
603799,2017-09-14
603799,2019-08-20
603799,2021-04-30
603799,2023-07-31
603800,2016-09-27
603800,2017-01-20
603800,2017-02-10
603800,2019-03-11
603800,2019-04-19
603800,2019-12-25
603800,2020-07-17
603800,2020-08-03
603800,2021-06-16
603800,2021-06-18
603800,2021-10-18
603800,2022-07-14
603800,2022-08-16
603800,2023-06-15
603801,2017-11-06
603801,2020-05-26
603801,2020-07-13
603801,2021-12-21
603801,2022-11-23
603801,2022-12-09
603801,2023-03-01
603803,2018-12-20
603803,2019-08-12
603803,2019-08-15
603803,2020-01-20
603803,2020-03-02
603803,2022-07-27
603803,2022-08-01
603803,2023-06-09
603806,2015-03-23
603806,2015-03-25
603806,2015-03-26
603806,2015-06-16
603806,2015-06-23
603806,2015-11-16
603806,2018-05-18
603806,2018-08-22
603806,2019-02-20
603806,2019-02-28
603806,2019-03-11
603806,2019-08-15
603806,2019-09-27
603806,2019-12-23
603806,2020-07-21
603806,2021-02-02
603806,2021-04-30
603806,2021-05-10
603806,2021-07-07
603806,2021-07-15
603806,2021-10-25
603806,2023-01-16
603808,2015-11-16
603808,2017-03-21
603808,2018-04-18
603808,2018-05-25
603808,2020-01-17
603808,2020-08-31
603808,2020-09-04
603808,2020-10-26
603808,2021-09-06
603808,2021-11-19
603808,2022-04-18
603808,2022-12-13
603809,2019-03-12
603809,2019-12-30
603809,2020-06-17
603809,2020-07-17
603809,2021-11-29
603809,2023-02-07
603809,2023-06-30
603810,2019-03-12
603810,2020-04-22
603810,2020-07-08
603810,2021-12-28
603810,2022-04-08
603810,2022-04-19
603810,2022-11-21
603810,2022-11-24
603810,2023-11-23
603810,2023-11-28
603811,2017-09-08
603811,2017-09-11
603811,2017-09-13
603811,2018-04-10
603811,2019-03-11
603811,2019-03-29
603811,2019-07-09
603811,2019-09-02
603811,2020-01-21
603811,2021-03-30
603811,2022-01-19
603811,2022-12-15
603811,2023-03-15
603811,2023-10-12
603813,2019-03-11
603813,2019-03-22
603813,2019-09-19
603813,2021-06-08
603813,2021-09-15
603813,2022-12-13
603813,2023-11-17
603813,2023-11-23
603815,2022-03-28
603816,2017-02-28
603816,2017-10-25
603816,2017-12-29
603816,2018-01-03
603816,2018-01-08
603816,2020-05-06
603816,2020-05-08
603816,2020-11-19
603816,2021-01-27
603816,2021-04-14
603816,2022-01-07
603816,2022-12-16
603817,2021-11-30
603817,2022-05-25
603817,2023-11-17
603817,2023-12-04
603818,2017-03-21
603818,2017-08-25
603818,2017-08-30
603818,2019-07-05
603818,2019-07-09
603818,2022-03-04
603818,2023-01-31
603819,2017-03-22
603819,2017-09-13
603819,2017-09-18
603819,2018-06-29
603819,2019-02-25
603819,2019-03-11
603819,2019-03-25
603819,2020-06-11
603819,2020-08-18
603819,2021-11-08
603819,2021-12-21
603819,2022-05-26
603819,2022-08-08
603819,2023-07-06
603822,2016-10-28
603822,2017-03-20
603822,2017-09-20
603822,2019-09-19
603822,2020-08-13
603822,2022-06-13
603822,2022-06-17
603822,2023-07-11
603823,2017-03-13
603823,2017-09-11
603823,2018-05-24
603823,2021-07-28
603823,2021-09-07
603823,2022-01-17
603823,2022-03-03
603823,2022-06-14
603823,2023-01-18
603823,2023-11-15
603825,2018-03-09
603825,2020-11-03
603825,2021-08-23
603825,2023-12-18
603826,2018-08-09
603826,2018-09-17
603826,2018-11-19
603826,2019-01-23
603826,2019-01-29
603826,2019-02-01
603826,2019-02-18
603826,2019-02-20
603826,2020-04-29
603826,2023-10-24
603826,2023-11-30
603828,2016-07-14
603828,2017-02-20
603828,2017-02-22
603828,2017-02-28
603828,2017-03-13
603828,2020-06-08
603828,2021-03-08
603828,2021-03-16
603828,2021-12-27
603828,2022-08-23
603828,2023-02-22
603828,2023-07-13
603828,2023-11-13
603829,2018-05-25
603829,2019-03-18
603829,2020-09-11
603829,2021-03-31
603829,2023-05-26
603829,2023-11-17
603829,2023-11-23
603833,2018-01-26
603833,2019-02-11
603833,2019-02-18
603833,2019-04-10
603833,2019-09-10
603833,2020-01-08
603833,2020-07-13
603833,2020-07-17
603833,2021-04-08
603833,2021-08-16
603833,2022-01-07
603833,2022-09-06
603833,2022-09-09
603833,2022-12-13
603833,2024-02-29
603836,2022-08-29
603836,2022-12-13
603836,2023-04-07
603836,2023-04-10
603838,2019-03-18
603838,2019-07-04
603838,2020-06-08
603838,2020-06-24
603838,2021-09-16
603839,2017-11-09
603839,2019-03-11
603839,2019-03-18
603839,2019-09-19
603839,2019-10-10
603839,2021-11-24
603839,2021-11-30
603839,2022-03-01
603839,2022-03-03
603839,2023-05-25
603843,2019-03-11
603843,2019-04-03
603843,2020-03-11
603843,2021-03-05
603843,2021-09-01
603843,2023-11-13
603843,2023-11-20
603848,2018-06-05
603848,2019-03-05
603848,2020-06-09
603848,2020-08-20
603848,2020-10-12
603848,2021-09-01
603848,2021-11-18
603848,2021-12-21
603848,2022-06-23
603855,2019-03-11
603855,2019-03-18
603855,2019-07-05
603855,2019-09-02
603855,2020-04-23
603855,2020-05-29
603855,2021-08-19
603855,2021-11-17
603855,2021-11-18
603855,2022-01-06
603855,2022-06-13
603855,2023-02-13
603855,2023-05-22
603855,2023-05-26
603856,2018-09-26
603856,2018-10-12
603856,2019-09-19
603856,2019-12-24
603856,2019-12-30
603856,2020-01-09
603856,2021-10-27
603856,2022-01-06
603858,2017-09-11
603858,2018-03-20
603858,2019-03-11
603858,2020-04-24
603858,2020-06-15
603858,2020-07-17
603858,2022-03-29
603858,2022-10-26
603858,2022-11-14
603858,2024-03-06
603858,2024-03-11
603859,2017-03-02
603859,2018-03-28
603859,2018-12-17
603859,2019-03-11
603859,2021-06-17
603859,2021-11-17
603859,2022-06-10
603859,2022-06-17
603859,2022-08-10
603859,2022-10-31
603859,2023-02-09
603859,2023-06-07
603860,2018-04-09
603860,2018-04-19
603860,2018-05-29
603860,2019-07-05
603860,2020-06-18
603860,2020-08-27
603860,2021-11-19
603860,2022-01-12
603860,2022-07-27
603860,2023-03-20
603861,2019-03-11
603861,2019-04-03
603861,2020-05-13
603861,2021-08-10
603861,2022-07-01
603861,2022-08-23
603861,2023-06-01
603861,2023-10-20
603861,2023-10-25
603861,2023-10-30
603863,2019-09-20
603863,2020-07-20
603863,2020-08-31
603863,2021-11-19
603863,2021-11-30
603863,2021-12-21
603863,2022-04-01
603863,2022-04-08
603863,2022-08-30
603863,2023-04-24
603863,2023-07-06
603863,2023-10-27
603863,2024-03-04
603863,2024-03-15
603863,2024-03-18
603866,2016-05-16
603866,2016-05-20
603866,2016-05-31
603866,2016-11-16
603866,2017-10-25
603866,2018-03-16
603866,2018-03-26
603866,2019-01-29
603866,2019-02-01
603866,2019-02-13
603866,2019-08-23
603866,2019-08-26
603866,2020-03-13
603866,2020-06-12
603866,2020-06-16
603866,2020-07-28
603866,2020-10-20
603867,2020-04-07
603867,2020-07-21
603867,2020-09-11
603867,2023-01-13
603867,2023-02-21
603868,2016-11-21
603868,2020-01-20
603868,2020-04-23
603868,2021-09-06
603868,2021-10-19
603868,2021-10-21
603868,2022-05-16
603868,2022-05-18
603868,2023-07-31
603869,2019-01-21
603869,2020-05-20
603869,2020-06-02
603869,2021-01-26
603869,2021-03-12
603869,2023-02-22
603869,2024-03-15
603871,2018-05-21
603871,2018-05-29
603871,2018-11-21
603871,2019-01-30
603871,2021-11-19
603871,2022-09-19
603876,2019-03-05
603876,2019-09-19
603876,2020-01-06
603876,2020-12-17
603877,2017-09-11
603877,2017-09-25
603877,2017-09-27
603877,2020-07-21
603877,2020-11-02
603877,2021-03-15
603877,2021-03-16
603878,2017-03-14
603878,2018-05-25
603878,2022-06-17
603878,2023-02-13
603879,2019-10-08
603879,2020-04-13
603879,2021-05-24
603879,2021-06-16
603880,2018-03-20
603880,2019-03-11
603880,2019-03-15
603880,2022-01-10
603880,2022-03-31
603880,2022-04-06
603880,2023-02-17
603880,2023-11-10
603880,2023-11-16
603880,2023-11-17
603880,2023-11-28
603881,2018-03-21
603881,2019-03-05
603881,2020-01-16
603881,2020-02-24
603881,2020-02-25
603881,2021-11-30
603881,2023-04-03
603881,2024-03-11
603881,2024-03-19
603882,2018-03-20
603882,2018-05-14
603882,2018-11-21
603882,2019-03-11
603882,2019-07-12
603882,2019-09-27
603882,2020-06-12
603882,2020-06-23
603882,2022-10-26
603882,2023-02-01
603882,2023-04-07
603883,2016-07-11
603883,2016-11-18
603883,2017-06-06
603883,2017-11-16
603883,2017-12-29
603883,2018-03-27
603883,2018-05-07
603883,2019-08-19
603883,2019-10-16
603883,2020-04-20
603883,2022-05-25
603883,2022-10-26
603883,2022-11-01
603885,2017-12-26
603885,2017-12-28
603885,2018-05-14
603885,2019-02-22
603885,2020-01-07
603885,2020-08-28
603885,2021-03-10
603885,2023-02-27
603886,2017-11-08
603886,2019-02-27
603886,2020-05-25
603886,2022-08-22
603886,2023-08-03
603886,2023-08-07
603887,2017-09-13
603887,2018-11-12
603887,2018-11-21
603887,2020-01-06
603887,2020-02-21
603887,2020-02-25
603887,2020-07-20
603887,2022-01-17
603887,2022-11-10
603887,2022-11-22
603887,2023-02-20
603888,2017-04-05
603888,2017-04-25
603888,2017-05-03
603888,2019-03-06
603888,2019-09-16
603888,2020-05-06
603888,2020-05-15
603888,2021-05-27
603888,2021-06-01
603888,2022-06-10
603888,2022-06-14
603888,2022-08-22
603888,2023-02-09
603888,2023-12-19
603889,2016-10-18
603889,2016-11-01
603889,2016-11-21
603889,2017-02-20
603889,2017-02-22
603889,2017-03-29
603889,2017-10-20
603889,2018-02-28
603889,2019-03-18
603889,2020-06-01
603889,2020-06-11
603889,2020-06-12
603889,2021-04-14
603889,2021-04-16
603889,2022-05-20
603889,2023-05-15
603889,2023-07-19
603889,2024-01-11
603890,2020-01-06
603890,2020-03-02
603890,2020-04-01
603890,2020-04-02
603890,2020-04-14
603890,2020-07-06
603890,2022-01-12
603890,2022-01-13
603890,2022-08-04
603890,2022-10-31
603893,2020-05-14
603893,2022-11-15
603893,2023-11-17
603895,2019-03-11
603895,2019-04-16
603895,2019-06-26
603895,2019-09-25
603895,2020-07-17
603895,2021-05-27
603895,2021-12-01
603896,2017-11-07
603896,2018-05-16
603896,2019-03-08
603896,2020-06-12
603896,2020-07-09
603896,2021-08-04
603896,2021-12-30
603896,2023-01-13
603896,2023-01-19
603896,2023-09-27
603897,2019-03-11
603897,2019-12-25
603897,2020-05-21
603897,2021-05-20
603897,2021-06-30
603897,2021-07-02
603897,2021-11-29
603897,2023-11-17
603898,2015-06-01
603898,2016-04-29
603898,2018-05-15
603898,2018-05-30
603898,2019-04-10
603898,2020-07-17
603898,2021-12-16
603898,2022-07-04
603898,2023-11-23
603899,2015-10-23
603899,2015-11-12
603899,2016-03-30
603899,2017-03-13
603899,2017-07-03
603899,2017-12-21
603899,2018-05-29
603899,2018-09-03
603899,2018-12-24
603899,2019-02-18
603899,2019-10-10
603899,2020-10-27
603899,2020-12-24
603899,2020-12-29
603899,2021-01-15
603899,2021-04-13
603899,2022-06-07
603899,2022-12-14
603900,2017-03-14
603900,2017-12-20
603900,2018-01-16
603900,2019-03-18
603900,2021-05-18
603900,2021-09-22
603900,2022-02-28
603900,2022-03-07
603900,2022-03-14
603900,2022-03-16
603900,2023-11-10
603900,2023-11-17
603900,2023-12-01
603900,2023-12-06
603900,2024-01-15
603901,2016-01-05
603901,2017-03-14
603901,2019-06-18
603901,2019-11-12
603901,2019-11-18
603901,2019-12-11
603901,2021-04-28
603901,2022-06-14
603901,2023-07-11
603903,2017-10-23
603903,2018-05-15
603903,2018-05-18
603903,2020-01-09
603903,2020-01-13
603903,2021-03-26
603903,2021-03-31
603903,2021-09-13
603903,2021-11-23
603903,2023-11-27
603903,2023-12-08
603906,2018-05-15
603906,2018-05-17
603906,2018-05-18
603906,2019-03-11
603906,2019-04-30
603906,2021-09-30
603906,2021-10-21
603906,2022-04-27
603908,2018-05-29
603908,2019-06-26
603908,2020-05-25
603908,2021-05-31
603908,2021-08-16
603908,2021-09-02
603908,2021-12-08
603908,2022-05-25
603909,2017-09-25
603909,2018-05-15
603909,2018-05-17
603909,2018-08-02
603909,2019-01-07
603909,2019-01-08
603909,2020-03-12
603909,2020-03-13
603909,2020-03-17
603909,2021-05-19
603909,2021-08-05
603912,2019-10-28
603912,2020-07-01
603912,2021-07-19
603912,2021-07-22
603912,2021-12-08
603912,2023-01-03
603912,2023-11-16
603915,2023-02-20
603916,2018-05-17
603916,2018-05-29
603916,2018-05-31
603916,2019-01-23
603916,2019-10-23
603916,2019-11-04
603916,2020-06-23
603916,2021-04-26
603916,2022-01-05
603916,2023-02-09
603916,2023-11-17
603916,2023-11-23
603917,2018-05-15
603917,2019-03-11
603917,2019-03-18
603917,2019-09-19
603917,2019-12-24
603917,2021-10-15
603917,2022-06-23
603917,2022-07-26
603917,2023-11-23
603917,2023-11-27
603918,2016-11-01
603918,2016-11-02
603918,2019-09-18
603918,2020-01-15
603918,2020-03-10
603918,2021-05-06
603918,2021-09-23
603918,2021-12-30
603918,2022-01-04
603918,2022-06-15
603918,2022-11-08
603918,2023-01-18
603918,2023-02-09
603918,2023-03-14
603918,2023-06-19
603919,2016-11-15
603919,2017-09-25
603919,2019-07-09
603919,2019-11-11
603919,2020-07-13
603919,2021-04-28
603919,2021-12-17
603919,2022-05-17
603919,2023-08-10
603920,2019-01-15
603920,2019-03-18
603920,2019-06-10
603920,2019-08-26
603920,2021-11-16
603920,2023-04-06
603922,2018-11-12
603922,2018-11-13
603922,2018-12-17
603922,2019-03-11
603922,2019-09-24
603922,2020-03-11
603922,2020-04-20
603922,2022-07-01
603922,2022-10-25
603922,2023-09-12
603922,2023-10-24
603926,2018-11-21
603926,2019-03-11
603926,2020-06-12
603926,2020-10-26
603926,2020-10-28
603926,2020-11-02
603926,2021-06-21
603926,2022-08-09
603926,2023-07-04
603926,2023-11-13
603927,2021-04-15
603927,2021-06-21
603927,2022-06-23
603927,2023-03-31
603927,2023-04-25
603928,2017-02-21
603928,2017-03-06
603928,2017-03-13
603928,2017-03-20
603928,2017-08-31
603928,2017-09-22
603928,2017-09-25
603928,2018-05-21
603928,2018-11-27
603928,2019-12-24
603928,2022-05-30
603928,2022-11-15
603928,2023-06-05
603928,2023-11-28
603929,2019-12-25
603929,2021-06-17
603929,2021-06-21
603929,2021-08-11
603929,2021-11-30
603929,2022-01-12
603929,2022-01-17
603929,2022-07-06
603929,2023-01-20
603929,2023-06-16
603931,2022-08-18
603931,2022-08-26
603931,2022-08-29
603931,2023-11-14
603931,2023-11-17
603933,2017-09-05
603933,2017-11-13
603933,2019-09-23
603933,2019-09-26
603933,2020-01-10
603933,2021-05-20
603933,2021-11-30
603933,2023-01-11
603933,2023-04-12
603933,2024-03-06
603933,2024-03-08
603936,2016-06-15
603936,2016-11-04
603936,2017-03-16
603936,2017-08-28
603936,2019-02-22
603936,2019-08-06
603936,2019-08-09
603936,2020-01-22
603936,2021-08-20
603936,2023-01-19
603936,2023-02-01
603936,2023-02-09
603936,2023-04-06
603937,2018-04-17
603937,2018-06-05
603937,2018-06-11
603937,2019-12-30
603937,2020-01-09
603937,2021-12-01
603937,2022-02-25
603937,2022-03-02
603937,2023-07-25
603937,2024-01-09
603938,2019-02-25
603938,2019-03-11
603938,2019-09-19
603938,2019-12-25
603938,2020-01-09
603938,2021-03-03
603939,2015-04-21
603939,2016-04-08
603939,2016-07-11
603939,2016-07-12
603939,2017-06-02
603939,2017-11-06
603939,2017-12-25
603939,2018-03-02
603939,2018-03-26
603939,2019-05-14
603939,2019-08-22
603939,2019-08-29
603939,2019-09-02
603939,2020-02-06
603939,2020-04-16
603939,2022-06-06
603939,2022-10-26
603939,2022-11-02
603948,2020-08-05
603948,2020-08-12
603948,2020-08-17
603948,2021-07-21
603948,2021-09-30
603948,2022-08-22
603949,2020-05-28
603949,2020-06-01
603949,2022-03-03
603949,2022-07-18
603949,2022-12-15
603950,2022-11-15
603950,2023-02-10
603950,2023-10-12
603950,2023-10-13
603955,2021-03-26
603955,2021-12-01
603955,2022-01-17
603955,2022-11-16
603955,2023-11-09
603955,2023-11-10
603956,2019-09-25
603956,2020-05-29
603956,2020-06-10
603956,2021-06-28
603956,2021-11-25
603956,2021-11-29
603956,2021-12-02
603956,2023-04-07
603958,2017-05-09
603958,2017-06-14
603958,2019-03-11
603958,2020-11-30
603958,2021-03-11
603958,2022-01-17
603958,2022-07-06
603958,2022-08-04
603958,2022-12-13
603958,2023-02-10
603959,2017-03-20
603959,2017-07-28
603959,2019-04-17
603959,2021-04-19
603959,2022-08-08
603959,2023-05-25
603959,2023-06-06
603960,2018-05-14
603960,2018-11-21
603960,2019-03-11
603960,2019-08-13
603960,2019-08-15
603960,2019-09-19
603960,2019-12-18
603960,2020-02-25
603960,2020-12-10
603960,2021-06-04
603960,2021-09-28
603960,2021-10-13
603960,2021-11-19
603960,2021-11-23
603960,2023-02-09
603960,2023-07-11
603963,2018-01-16
603963,2018-03-19
603963,2018-03-26
603963,2018-04-03
603963,2018-04-09
603963,2019-08-23
603963,2019-08-27
603963,2021-12-24
603963,2022-05-19
603963,2022-11-14
603963,2023-11-13
603963,2023-11-17
603963,2023-11-30
603966,2018-05-14
603966,2019-03-11
603966,2019-03-18
603966,2019-10-25
603966,2019-10-28
603966,2021-02-04
603966,2021-12-28
603966,2022-05-23
603966,2022-08-08
603967,2021-09-16
603967,2022-08-25
603967,2022-08-29
603967,2022-11-25
603967,2023-02-10
603967,2023-11-10
603968,2016-04-20
603968,2016-04-29
603968,2016-11-21
603968,2018-05-31
603968,2018-06-07
603968,2020-06-15
603968,2020-07-20
603968,2020-08-10
603968,2022-05-19
603969,2016-11-07
603969,2017-04-19
603969,2018-01-15
603969,2018-09-04
603969,2019-03-28
603969,2019-03-29
603969,2019-09-19
603969,2019-12-09
603969,2020-03-17
603969,2021-12-27
603969,2022-02-21
603969,2022-10-17
603969,2023-02-09
603969,2024-03-15
603970,2019-03-14
603970,2020-02-24
603970,2020-04-13
603970,2021-11-04
603976,2018-05-15
603976,2018-11-21
603976,2019-09-04
603976,2022-01-14
603976,2023-02-22
603976,2023-08-03
603976,2023-09-15
603976,2023-09-25
603976,2023-11-17
603977,2019-09-18
603977,2019-12-24
603977,2020-03-20
603977,2020-03-31
603977,2020-08-28
603977,2022-02-22
603977,2022-08-22
603977,2023-12-27
603977,2024-01-08
603977,2024-01-15
603977,2024-01-18
603978,2017-10-16
603978,2017-11-13
603978,2020-01-14
603978,2021-09-07
603978,2021-10-15
603978,2022-06-17
603978,2022-08-01
603978,2023-11-13
603979,2016-03-30
603979,2017-03-06
603979,2017-03-10
603979,2017-03-15
603979,2019-07-26
603979,2019-12-12
603979,2021-09-02
603979,2022-06-10
603979,2022-08-25
603979,2023-03-01
603979,2024-01-09
603979,2024-03-04
603980,2021-05-20
603980,2021-12-21
603980,2022-08-23
603980,2022-12-13
603980,2023-02-22
603980,2023-11-17
603980,2023-11-23
603980,2023-11-28
603982,2019-12-16
603982,2020-11-09
603982,2023-07-11
603983,2019-09-10
603983,2020-03-02
603983,2020-05-06
603983,2021-06-01
603983,2022-01-10
603983,2022-06-30
603983,2022-08-29
603983,2022-11-01
603983,2022-11-03
603983,2023-02-17
603983,2024-02-29
603985,2020-08-05
603986,2017-05-16
603986,2019-02-22
603986,2019-07-10
603986,2019-11-13
603986,2019-11-19
603986,2020-02-04
603986,2020-02-06
603986,2023-03-29
603986,2023-04-14
603987,2019-03-11
603987,2020-01-16
603987,2020-07-07
603987,2020-08-10
603987,2021-10-11
603987,2021-12-27
603987,2021-12-29
603987,2022-01-14
603988,2016-04-26
603988,2017-11-09
603988,2019-03-19
603988,2020-01-13
603988,2020-05-19
603988,2021-03-01
603988,2021-06-01
603988,2021-07-14
603988,2021-09-30
603988,2023-11-17
603989,2016-07-04
603989,2016-08-25
603989,2016-10-24
603989,2017-03-06
603989,2017-03-10
603989,2017-05-10
603989,2017-05-11
603989,2017-06-23
603989,2017-06-26
603989,2017-09-18
603989,2017-11-06
603989,2018-03-19
603989,2018-03-20
603989,2018-11-09
603989,2019-02-28
603989,2019-03-04
603989,2019-09-19
603989,2019-12-18
603989,2019-12-24
603989,2021-04-06
603989,2021-10-29
603989,2022-08-15
603989,2022-11-29
603989,2022-11-30
603989,2023-02-09
603989,2023-07-25
603990,2017-03-20
603990,2018-04-16
603990,2018-04-18
603990,2020-04-15
603990,2022-08-08
603990,2023-06-05
603990,2023-06-29
603990,2023-11-13
603991,2018-05-24
603991,2019-03-11
603991,2019-03-18
603991,2020-01-16
603991,2020-03-19
603991,2020-06-12
603991,2020-06-15
603991,2020-12-15
603991,2020-12-17
603991,2021-03-23
603991,2021-04-21
603991,2023-02-20
603991,2023-05-31
603991,2023-10-12
603992,2021-04-26
603992,2021-04-28
603992,2021-07-09
603992,2022-11-24
603992,2023-11-29
603993,2013-09-09
603993,2014-08-06
603993,2015-02-04
603993,2015-03-13
603993,2015-07-29
603993,2016-06-15
603993,2016-11-22
603993,2017-06-27
603993,2018-03-12
603993,2019-12-24
603993,2020-11-13
603993,2021-07-21
603993,2022-02-28
603993,2022-06-22
603993,2022-06-27
603993,2023-07-28
603993,2023-08-09
603993,2024-01-12
603995,2020-05-26
603995,2021-01-15
603996,2016-11-15
603996,2017-03-13
603996,2019-10-15
603996,2020-09-11
603997,2015-08-14
603997,2017-03-15
603997,2017-11-06
603997,2020-08-18
603997,2020-11-12
603998,2015-10-22
603998,2015-11-02
603998,2017-02-28
603998,2020-07-20
603998,2021-04-30
603998,2022-01-06
603998,2022-04-06
603998,2022-11-14
603998,2023-04-17
603999,2016-10-21
603999,2019-11-22
603999,2021-05-21
603999,2021-06-01
603999,2021-09-15
603999,2022-03-23
603999,2022-03-25
603999,2022-04-06
603999,2022-04-07
603999,2023-02-09
603999,2023-02-15
605001,2022-07-04
605001,2022-11-01
605001,2023-08-01
605001,2023-11-24
605003,2021-12-28
605003,2022-07-06
605003,2022-11-28
605003,2022-12-02
605003,2024-01-15
605005,2021-08-18
605005,2021-10-26
605005,2023-09-18
605005,2023-11-10
605005,2023-11-13
605006,2021-03-01
605006,2021-04-16
605006,2021-09-15
605006,2023-07-25
605008,2021-01-15
605008,2022-12-07
605009,2021-11-15
605009,2022-01-14
605009,2022-11-10
605011,2021-10-14
605011,2022-07-18
605011,2022-08-25
605016,2021-09-15
605016,2021-12-24
605016,2022-05-19
605016,2023-01-19
605018,2021-08-23
605018,2021-11-19
605018,2022-04-06
605018,2023-06-29
605018,2023-07-18
605018,2023-11-13
605018,2023-11-28
605020,2022-07-27
605020,2023-01-31
605020,2023-12-04
605028,2022-03-09
605028,2022-07-11
605028,2023-06-05
605028,2023-11-23
605033,2021-12-27
605033,2022-03-25
605033,2022-06-13
605033,2023-02-09
605033,2023-06-02
605050,2021-04-14
605050,2021-08-20
605050,2021-11-29
605050,2021-12-09
605050,2022-07-29
605055,2021-04-12
605055,2022-11-24
605056,2021-11-24
605056,2022-11-17
605056,2022-11-22
605058,2021-06-17
605058,2021-11-30
605058,2022-01-10
605058,2022-01-17
605060,2022-01-26
605060,2022-06-30
605060,2022-08-15
605060,2022-08-18
605060,2023-03-10
605060,2023-06-29
605066,2021-03-31
605066,2022-11-15
605068,2021-11-01
605068,2021-11-23
605068,2022-11-15
605068,2023-09-18
605068,2023-09-22
605069,2022-11-24
605069,2023-07-18
605069,2023-07-19
605069,2023-07-21
605069,2023-11-20
605077,2022-08-18
605080,2021-07-07
605080,2021-10-26
605080,2022-04-27
605080,2023-02-07
605080,2023-02-17
605080,2023-02-22
605081,2021-04-02
605081,2023-11-17
605086,2022-01-17
605086,2022-01-20
605086,2022-11-24
605086,2023-02-06
605086,2023-02-09
